start_time,end_time,local,andar
2026-01-29 16h19m30s,2026-01-29 16h21m30s,Life/Lprm,3
2026-01-29 16h21m40s,2026-01-29 16h23m40s,Hallway end,3
2026-01-29 16h26m10s,2026-01-29 16h28m10s,Lprm,3
2026-01-29 16h28m30s,2026-01-29 16h30m30s,Life/Lprm,3
2026-01-29 16h30m50s,2026-01-29 16h32m50s,Erus,3
2026-01-29 16h33m20s,2026-01-29 16h35m20s,Stairs,3
2026-01-29 16h35m30s,2026-01-29 16h37m30s,Hallway begin,3
2026-01-29 16h37m40s,2026-01-29 16h39m40s,Bathrooms,3
2026-01-29 16h40m00s,2026-01-29 16h42m00s,Life,3
2026-01-29 16h42m20s,2026-01-29 16h44m20s,Life/Lprm,3
2026-02-12 15h53m00s,2026-02-12 15h55m00s,Life/Lprm,3
2026-02-12 15h55m10s,2026-02-12 15h57m10s,Hallway end,3
2026-02-12 15h57m20s,2026-02-12 15h59m20s,Lprm,3
2026-02-12 15h59m40s,2026-02-12 16h01m40s,Erus,3
2026-02-12 16h02m00s,2026-02-12 16h04m00s,Stairs,3
2026-02-12 16h04m10s,2026-02-12 16h06m10s,Hallway begin,3
2026-02-12 16h06m20s,2026-02-12 16h08m20s,Bathrooms,3
2026-02-12 16h08m40s,2026-02-12 16h10m40s,Life,3
2026-02-12 16h11m00s,2026-02-12 16h13m00s,Life/Lprm,３
